;GIORNO 1 ;;;;;;;;;
;Serie ;Rep;Rec;Obiettivo;Sett 1;Sett 2;Sett 3;Sett 4;Sett 5;Sett 6
;;;;;;;;;;
PANCA PIANA ;5;5;2’+;Incremento carico;;;;;;
SPINTE SU PANCA 45°;3;10;1’30”;Test 12 Rep;;;;;;
REMATORE BILANCERE;3;10/12;1’30;;;;;;;
ALZATE FRONTALI;3;8+8+8;1’;;;;;;;
STACCO TECNICO;4;6;1’;50%;;;;;;
;GIORNO 2 ;;;;;;;;;
;Serie ;Rep;Rec;Obiettivo;Sett 1;Sett 2;Sett 3;Sett 4;Sett 5;Sett 6
;;;;;;;;;;
SQUAT;5;5;2’+;Incremento carico;;;;;;
PANCA SCOTT BICIPITI;3;10;1’30”;Test 12 Rep;;;;;;
UPPER BACK;3;10/12;1’30”;;;;;;;
PUSH DOWN CORDA;3;8+8+8;1’;50%;;;;;;
BULGARIAN SQUAT;3;10xlato;1’30”;Test 12 Rep;;;;;;
;GIORNO 3 ;;;;;;;;;
;Serie ;Rep;Rec;Obiettivo;Sett 1;Sett 2;Sett 3;Sett 4;Sett 5;Sett 6
;;;;;;;;;;
REMATORE SOTTO PANCA;5;5;2’+;Incremento carico;;;;;;
LOW ROW;3;10;1’30”;Test 12 Rep;;;;;;
DIP;N;1/1;30”/2’;;;;;;;
CROCI;3;8+8+8;2’;;;;;;;
SQUAT TECNICO;3;6;1’;50%;;;;;;
;GIORNO 4 ;;;;;;;;;
;Serie ;Rep;Rec;Obiettivo;Sett 1;Sett 2;Sett 3;Sett 4;Sett 5;Sett 6
;;;;;;;;;;
STACCO;5;5;2’+;Incremento carico;;;;;;
STACCO ROMENO ;3;10;1’30”;Test 12 Rep;;;;;;
FRENCH PRESS SAGOMATO;3;10;1’30;Test 12 Rep;;;;;;
ALZATE LATERALI ;3;10/12;1’30”;;;;;;;
CURL BICIPI;3;8+8+8;1’;;;;;;;
;GIORNO 5 ;;;;;;;;;
;Serie ;Rep;Rec;Obiettivo;Sett 1;Sett 2;Sett 3;Sett 4;Sett 5;Sett 6
;;;;;;;;;;
MILITARY PRESS;5;5;2’+;Incremento carico;;;;;;
LENTO AVANTI 75°;3;10;1’30”;Test 12 Rep;;;;;;
LAT MACHINE;3;8+8+8;1’;;;;;;;
PANCA TECNICA;4;6;1’;50%;;;;;;
